adm3_id,year,pre_school,school_age,university_age,working_age,retirement_age,eighty_plus,total
YE192821,2030,5504.7635498046875,10914.44140625,8047.6650390625,17733.84393310547,2748.0781860351562,336.13245010375977,45284.92456436157
YE192621,2015,3910.503631591797,7744.3145751953125,6143.6593017578125,9808.501602172852,1287.8110733032227,145.79510974884033,29040.585293769836
YE192621,2020,4654.119110107422,8672.658935546875,6627.4832763671875,12208.450622558594,1475.038330078125,172.37664461135864,33810.12691926956
YE192621,2025,5292.018615722656,9964.01025390625,7366.345947265625,14553.55014038086,1756.967628479004,193.8194875717163,39126.71207332611
YE192621,2030,5489.6778564453125,11522.691650390625,8185.822998046875,17051.103271484375,2207.024200439453,225.68915843963623,44682.00913524628
YE192721,2015,32667.84912109375,64237.583984375,63390.4677734375,113412.75146484375,9855.868408203125,1164.4151458740234,284728.93589782715
YE192721,2020,38635.15869140625,71472.30078125,67752.001953125,140031.755859375,11281.587219238281,1369.4372673034668,330542.241771698
YE192721,2025,43832.9931640625,81964.12890625,75058.6884765625,165930.66650390625,13466.927551269531,1537.4872817993164,381790.8918838501
YE192721,2030,45479.822265625,94781.125,83488.65234375,193973.35546875,16948.792114257812,1787.0380554199219,436458.78524780273
YE200121,2015,3901.743408203125,5690.6612548828125,4294.560791015625,5524.025054931641,675.1733703613281,62.893205404281616,20149.057084798813
YE200121,2020,4462.374603271484,6120.189453125,4447.08642578125,6565.463897705078,744.349781036377,71.44846606254578,22410.912626981735
YE200121,2025,4789.491058349609,6656.6038818359375,4662.9683837890625,7293.7410888671875,838.6710586547852,75.8034405708313,24317.278912067413
YE200121,2030,4812.599609375,7442.2745361328125,5020.7235107421875,8203.743865966797,1022.5043029785156,85.1503005027771,26586.99612569809
YE230526,2015,121.34813404083252,177.07627487182617,108.12997817993164,182.24528741836548,17.48812425136566,1.7123206779360771,608.0001194402575
YE230526,2020,140.40715503692627,192.4356575012207,113.10820579528809,220.25191640853882,19.48190438747406,1.9650520719587803,687.6498912014067
YE230526,2025,154.14841651916504,214.76932907104492,121.1332778930664,252.4215726852417,22.420578718185425,2.1292967572808266,767.0224716439843
YE230526,2030,157.36599349975586,243.24899291992188,132.26332092285156,288.8692979812622,27.742080092430115,2.426886759698391,851.91657217592
YE200221,2015,13955.225708007812,20364.65576171875,15571.446533203125,20105.879943847656,2126.1312408447266,185.71070885658264,72309.04989647865
YE200221,2020,16958.011962890625,23272.74072265625,17131.83544921875,25387.869262695312,2493.6007537841797,224.248699426651,85468.30685067177
YE200221,2025,19705.179809570312,27404.5185546875,19451.025390625,30520.051330566406,3044.084747314453,257.5950779914856,100382.45491075516
YE200221,2030,20951.43798828125,32421.6162109375,22161.75537109375,36276.09716796875,3928.0507202148438,305.60217571258545,116044.55963420868
YE200222,2015,5194.428955078125,7617.11767578125,5854.24560546875,7550.913467407227,797.7685089111328,70.12628412246704,27084.60049676895
YE200222,2020,6127.543640136719,8451.8134765625,6253.8961181640625,9258.874267578125,909.1097755432129,82.3301146030426,31083.56739258766
YE200222,2025,6921.8853759765625,9674.674682617188,6903.4547119140625,10820.064575195312,1078.634075164795,91.92303085327148,35490.63645172119
YE200222,2030,7241.353515625,11262.229248046875,7739.574462890625,12653.384094238281,1369.095474243164,107.27382326126099,40372.910618305206
YE200223,2015,980.3501892089844,1430.9564514160156,1094.243896484375,1413.1757164001465,149.48980903625488,13.06521075963974,5081.281273305416
YE200223,2020,1146.0444946289062,1573.1604614257812,1158.151107788086,1716.6170234680176,168.65207195281982,15.175139904022217,5777.800299167633
YE200223,2025,1274.7494201660156,1773.2312927246094,1258.7024230957031,1975.415958404541,197.07935905456543,16.686689347028732,6495.865142792463
YE200223,2030,1311.2484741210938,2029.5808715820312,1387.4328308105469,2271.574951171875,246.03314971923828,19.152831107378006,7265.023108512163
YE200224,2015,5573.6407470703125,8133.6171875,6219.4801025390625,8030.767913818359,848.9009780883789,74.13536024093628,28880.54228925705
YE200224,2020,6504.282897949219,8926.403686523438,6571.303955078125,9738.292495727539,956.118537902832,85.9671219587326,32782.368695139885
YE200224,2025,7265.054443359375,10103.806884765625,7171.7303466796875,11253.170288085938,1121.9599266052246,94.92401111125946,37010.64590060711
YE200224,2030,7507.1627197265625,11617.18896484375,7941.24560546875,12999.053314208984,1407.0368843078613,109.44648098945618,41581.133969545364
YE200324,2015,912.4498138427734,1569.4528198242188,1245.6769104003906,1640.2379302978516,196.53955268859863,17.477374732494354,5581.834401786327
YE200324,2020,1205.6923370361328,1950.9205932617188,1492.0958251953125,2257.9689025878906,250.5410671234131,22.954354166984558,7180.173079371452
YE200324,2025,1456.4172821044922,2383.4238891601562,1761.7129516601562,2834.727081298828,317.5470714569092,27.410688996315002,8781.238964676857
YE200324,2030,1538.3109741210938,2804.59326171875,1993.4609375,3358.9109649658203,406.40038299560547,32.31209659576416,10133.988617897034
YE200325,2015,576.8809928894043,992.2600708007812,787.5581817626953,1037.0127620697021,124.25881099700928,11.049779668450356,3529.0205981880426
YE200325,2020,604.1641960144043,977.5929718017578,747.6790161132812,1131.4527225494385,125.54444026947021,11.502266317605972,3597.935613065958
YE200325,2025,650.4447174072266,1064.451431274414,786.7915344238281,1266.0061798095703,141.8184084892273,12.24178071320057,3921.754052117467
YE200325,2030,663.4849166870117,1209.6419372558594,859.7944793701172,1448.723201751709,175.28351306915283,13.936455726623535,4370.864503860474
YE200326,2015,932.4307250976562,1603.8208618164062,1272.954833984375,1676.1560287475586,200.84336280822754,17.86010879278183,5704.0659212470055
YE200326,2020,975.8578491210938,1579.0271911621094,1207.665771484375,1827.544578552246,202.78182315826416,18.578685224056244,5811.455898702145
YE200326,2025,1050.611099243164,1719.32275390625,1270.841064453125,2044.8779029846191,229.0678997039795,19.773162126541138,6334.493882417679
YE200326,2030,1071.6737976074219,1953.837158203125,1388.7568054199219,2340.0060424804688,283.1213150024414,22.510430216789246,7059.905548930168
YE200327,2015,1382.4019775390625,2373.859619140625,1883.3919982910156,2480.6552124023438,297.32786750793457,26.487544894218445,8444.1242197752
YE200327,2020,1854.8782043457031,2997.2962646484375,2291.6297302246094,3468.7057723999023,384.9722843170166,35.322773814201355,11032.80502974987
YE200327,2025,2108.400146484375,3445.8191528320312,2546.1133422851562,4097.802444458008,459.1409378051758,39.69159185886383,12696.96761572361
YE200327,2030,2187.7891693115234,3983.36279296875,2830.3729248046875,4770.1240234375,577.2767715454102,45.967180609703064,14394.892862677574
YE200328,2015,437.18741607666016,751.9888916015625,596.8515167236328,785.9121932983398,94.17136144638062,8.37439939379692,2674.485778540373
YE200328,2020,457.88580322265625,740.9093322753906,566.6563110351562,857.5269775390625,95.15033054351807,8.717756748199463,2726.846511363983
YE200328,2025,492.9719581604004,806.7569580078125,596.3125610351562,959.5267848968506,107.48691844940186,9.278453752398491,2972.33363430202
YE200328,2030,502.85734939575195,916.8021697998047,651.644775390625,1098.0150985717773,132.85134553909302,10.562961161136627,3312.7336998581886
YE200329,2015,558.7409820556641,961.0584106445312,762.7933502197266,1004.40380859375,120.35148239135742,10.702354192733765,3418.050388097763
YE200329,2020,700.4774322509766,1133.4364929199219,866.8707427978516,1311.8239822387695,145.55816459655762,13.335907965898514,4171.502722769976
YE200329,2025,891.6855010986328,1459.2413940429688,1078.6014404296875,1735.5499572753906,194.4168996810913,16.7820765376091,5376.27726906538
YE200329,2030,969.6868362426758,1767.8981018066406,1256.5942993164062,2117.316780090332,256.1777687072754,20.36821150779724,6388.041997671127
YE200330,2015,257.9173583984375,440.8531799316406,349.38062286376953,460.54588985443115,55.24530744552612,4.9462287575006485,1568.8885872513056
YE200330,2020,271.07253646850586,435.74881744384766,332.7372283935547,504.1009702682495,55.997517108917236,5.167161680757999,1604.824231363833
YE200330,2025,292.656192779541,475.70203399658203,351.0009002685547,565.433931350708,63.41334867477417,5.515177212655544,1753.7215842828155
YE200330,2030,298.90003395080566,541.1759033203125,383.9963912963867,647.7589721679688,78.46616506576538,6.287436358630657,1956.5849021598697
YE200331,2015,638.5759429931641,1098.3780212402344,871.7841339111328,1147.9168605804443,137.54773616790771,12.231525003910065,3906.4342198967934
YE200331,2020,752.4153060913086,1217.4768676757812,931.1460876464844,1409.091106414795,156.35078811645508,14.324707806110382,4480.804863750935
YE200331,2025,810.8277740478516,1326.9178771972656,980.7942352294922,1578.1708908081055,176.78724098205566,15.260310217738152,4888.758328482509
YE200331,2030,836.250602722168,1524.6221313476562,1083.6775665283203,1825.9581184387207,220.92578601837158,17.56538161635399,5508.999586671591
YE200332,2015,1435.0518035888672,2472.6554565429688,1960.8375244140625,2588.2278060913086,310.3418598175049,27.675344437360764,8794.789794892073
YE200332,2020,1573.230697631836,2551.9497680664062,1949.2999572753906,2960.198196411133,328.7136745452881,30.242789775133133,9393.635083705187
YE200332,2025,1786.9652709960938,2932.5301513671875,2164.482391357422,3496.2570877075195,392.00762939453125,33.9987028837204,10806.241233706474
YE200332,2030,1997.0652160644531,3656.6323852539062,2593.3977661132812,4394.267562866211,532.5577564239502,42.66190856695175,13216.582595288754
YE200333,2015,1481.2952728271484,2565.9454956054688,2029.4125671386719,2698.665481567383,324.247407913208,29.161080241203308,9128.727305293083
YE200333,2020,1924.0509948730469,3133.1647338867188,2388.5174560546875,3647.061164855957,405.47241592407227,37.546417236328125,11535.81318283081
YE200333,2025,2266.105178833008,3731.2092895507812,2749.290771484375,4461.243064880371,500.7403259277344,43.67100352048874,13752.259634196758
YE200333,2030,2371.3597412109375,4349.3546142578125,3082.0293579101562,5233.73747253418,634.7121200561523,50.99448889493942,15722.187794864178
YE200334,2015,235.81826972961426,399.564453125,312.59520721435547,414.41401767730713,50.622639656066895,4.527058884501457,1417.5416462868452
YE200334,2020,299.8527488708496,478.3992462158203,361.04339599609375,550.0049781799316,62.110655307769775,5.720638461410999,1757.131663031876
YE200334,2025,404.7599411010742,654.6721496582031,478.4564514160156,774.6694660186768,87.9941086769104,7.631241969764233,2408.1833588406444
YE200334,2030,414.24470138549805,746.1712188720703,524.3026123046875,889.6192474365234,109.08072662353516,8.713678866624832,2692.1321854889393
YE200335,2015,2492.1082153320312,4286.532958984375,3402.227294921875,4479.863418579102,536.794246673584,47.73473942279816,15245.260873913765
YE200335,2020,3524.11181640625,5702.3355712890625,4361.239074707031,6599.805191040039,732.3052520751953,67.09314095973969,20986.890046477318
YE200335,2025,4233.864471435547,6928.7103271484375,5121.3709716796875,8240.666961669922,923.1222763061523,79.6840033531189,25527.419011592865
YE200335,2030,4614.954193115234,8413.818969726562,5980.4107666015625,10076.77978515625,1219.2068405151367,96.93680262565613,30402.107357740402
YE200336,2015,344.86724853515625,593.1864624023438,470.8128967285156,619.9402122497559,74.28357458114624,6.605701953172684,2109.6960964500904
YE200336,2020,361.6919822692871,585.2507476806641,447.6093063354492,677.3612117767334,75.15904140472412,6.886002108454704,2153.9582915753126
YE200336,2025,389.39855575561523,637.2499084472656,471.0246276855469,757.9136905670166,84.9017243385315,7.328713744878769,2347.8172205388546
YE200336,2030,397.2052536010742,724.1703643798828,514.7289199829102,867.2999362945557,104.93609571456909,8.343241959810257,2616.683811932802
YE200337,2015,1999.9144744873047,3455.4413452148438,2735.8509521484375,3627.127670288086,435.454891204834,39.03611463308334,12292.82544797659
YE200337,2020,2486.393585205078,4048.4912719726562,3085.8761596679688,4713.565727233887,524.1015644073486,48.55941891670227,14906.98772740364
YE200337,2025,2840.4464111328125,4680.2542724609375,3446.6560668945312,5601.073974609375,628.911075592041,54.95473551750183,17252.2965362072
YE200337,2030,2952.1278076171875,5418.693603515625,3837.5726318359375,6526.216659545898,791.8134841918945,63.74787771701813,19590.17206442356
YE200421,2015,1685.238540649414,2668.3629150390625,2098.389434814453,2857.068878173828,379.20211029052734,34.05358821153641,9722.315467178822
YE200421,2020,1995.406967163086,2971.6588134765625,2250.5940551757812,3525.7203826904297,433.7924690246582,40.10296654701233,11217.27565407753
YE200421,2025,2262.688980102539,3410.9701538085938,2494.105224609375,4160.101608276367,517.518009185791,44.99195235967636,12890.375928342342
YE200421,2030,2356.3470458984375,3954.9996948242188,2783.1054077148438,4872.672958374023,654.6196746826172,52.41441309452057,14674.159194588661
YE200422,2015,666.333137512207,1054.6452941894531,829.9953308105469,1134.077003479004,151.38862323760986,13.542129188776016,3849.981518417597
YE200422,2020,794.1000900268555,1182.2132263183594,895.9263763427734,1407.965690612793,174.09486865997314,16.039762139320374,4470.340014100075
YE200422,2025,905.4482345581055,1364.54345703125,998.3118133544922,1669.9770202636719,208.63764476776123,18.083267122507095,5165.001437097788
YE200422,2030,947.1390075683594,1589.3044738769531,1118.935302734375,1964.2873153686523,264.86999702453613,21.150272965431213,5905.686369538307
YE200423,2015,470.52712631225586,744.7313842773438,586.0962066650391,800.8216075897217,106.90218114852905,9.562690064311028,2718.6411960572004
YE200423,2020,560.7489700317383,834.8126983642578,632.6529998779297,994.2264251708984,122.93602180480957,11.326367273926735,3156.7034825235605
YE200423,2025,639.3768005371094,963.5641326904297,704.9518432617188,1179.244125366211,147.32821798324585,12.769399672746658,3647.2345195114613
YE200423,2030,668.8164749145508,1122.2777709960938,790.12939453125,1387.069595336914,187.036376953125,14.935149222612381,4170.264761954546
YE200424,2015,505.4940986633301,800.0757446289062,629.6516571044922,860.334228515625,114.84654998779297,10.27334375679493,2920.6756226569414
YE200424,2020,602.4207305908203,896.8513641357422,679.6682739257812,1068.1118927001953,132.07192420959473,12.168111681938171,3391.292297244072
YE200424,2025,686.8917694091797,1035.170883178711,757.3399658203125,1266.8790817260742,158.27681064605713,13.718346118927002,3918.2768568992615
YE200424,2030,718.5192642211914,1205.6792907714844,848.8475341796875,1490.1489562988281,200.93585109710693,16.04503047466278,4480.175927042961
